temperature,humidity,rainfall,ph,nitrogen,phosphorous,potassium,carbon,soil,label
24.38534644,64.72543073,120.5985918,7.234258375,60.49,112.89,108.09,2.49,Neutral Soil,coffee
27.15998538,51.59100753,126.1752206,6.691541233,59.82,80.18,94.54,1.05,Neutral Soil,coffee
26.53543168,67.09608099,120.6494434,6.809593554,61.93,135.72,124.49,1.31,Loamy Soil,coffee
27.01207284,60.76645256,191.4508931,6.485761419,67.46,65.45,89.64,1.94,Acidic Soil,coffee
27.55906475,58.45742907,120.5985918,6.784460602,60.56,111.36,112.96,0.83,Loamy Soil,coffee
23.32293161,53.00366334,168.2644287,7.167092586,61.56,125.16,142.30369,0.87,Loamy Soil,coffee
24.23850608,54.30329632,120.5985918,6.73410539,59.605,91.27,97.75,0.98,Loamy Soil,coffee
23.42611644,64.10651528,122.6847408,6.779984384,60.24,117.41,114.35,1.61,Neutral Soil,coffee
26.02241444,55.83288958,176.9020924,7.277422738,64.28,90.38,125.02,0.73,Loamy Soil,coffee
24.83846178,56.7685316,124.4135035,7.21270048,59.75,110.07,117.99,0.62,Loamy Soil,coffee
26.24092174,65.64381357,148.3771202,7.456646097,64.2,70.42,80.6,1.18,Neutral Soil,coffee
24.43011925,66.02411187,181.6368274,7.231166546,66.28,115.68,144.77,1.47,Loamy Soil,coffee
26.00373964,62.1445102,153.477776,6.559817161,63.78,72.35,86.49,1.73,Loamy Soil,coffee
26.22367404,62.26594559,193.7461968,6.979590627,67.58,140.3331,145.92345,1.06,Neutral Soil,coffee
27.09617155,63.55324262,190.2440566,6.779230041,67.611,116.36,145.666,1.87,Neutral Soil,coffee
25.64004392,61.03273481,194.9221468,6.217974349,67.34,53.41,74.01,2.02,Acidic Soil,coffee
27.58103975,54.36976075,139.8619431,7.205078785,61.72,109.53,130.93,1.23,Neutral Soil,coffee
26.24928198,54.28617819,133.1120232,6.854011265,60.54,141.56,149.0319245,2.22,Loamy Soil,coffee
26.67377159,52.24226285,156.1543898,6.246872394,62.09,50.81,67.65,0.57,Acidic Soil,coffee
27.10210397,55.7497332,139.5013171,6.911066044,61.71,141.40874,141.5751,2.29,Loamy Soil,coffee
27.58103975,61.26002598,194.9221468,6.777417989,67.611,112.57,149.0319245,1.44,Loamy Soil,coffee
27.5364547,55.51673151,130.6377143,6.273741983,61.1,52.93,64.8635,0.64,Acidic Soil,coffee
23.56960509,51.08826183,130.3797119,6.906124587,59.605,147.07043,140.258,0.88,Loamy Soil,coffee
24.99451759,57.93250202,192.8736822,7.162802357,65.52,136.75,143.72024,2.04,Loamy Soil,coffee
27.56441788,54.41094079,177.816092,6.955787351,64.82,146.11743,146.5169,0.52,Neutral Soil,coffee
23.98143338,61.10935084,161.5279095,6.971963169,63.15,140.80902,144.79,1.51,Neutral Soil,coffee
24.22984659,67.37768353,122.4073418,6.840927967,61.1,142.199,142.6,2,Loamy Soil,coffee
25.60153969,68.48093882,168.8383605,6.536676653,66.49,74.46,88.59,1.41,Loamy Soil,coffee
24.31274458,53.57285558,184.4103931,6.089443603,63.34,48.0205,67,0.53,Acidic Soil,coffee
26.36629861,52.25738495,177.3176161,7.456460375,63.57,64.35,91.79,1.44,Loamy Soil,coffee
26.5602777,57.1621814,152.0616227,6.759211911,62.83,101.22,124.2,0.71,Loamy Soil,coffee
26.35034208,58.50650238,121.5586297,7.456646097,60.41,68.14,75.22,1.37,Loamy Soil,coffee
25.20406808,57.88370456,156.1457255,6.652642579,62.66,79.99,99.94,2.42,Neutral Soil,coffee
23.35723208,55.18792166,171.6976946,6.080823839,62.3,48.0205,64.8635,2.11,Peaty Soil,coffee
23.60567546,59.68849145,185.1568059,6.080823839,64.49,49.34,66.67,1.96,Acidic Soil,coffee
24.18471151,68.48093882,163.2708732,7.045543056,65.34,142.474,140.81398,0.68,Loamy Soil,coffee
26.44414097,53.83876189,175.3723314,6.993236001,63.87,141.597,140.4125,0.84,Loamy Soil,coffee
26.12492233,63.37479229,147.8035305,6.726528895,63.6,99.52,112.06,1.73,Neutral Soil,coffee
27.58103975,64.47858698,192.7121236,6.937352845,67.611,146.55164,148.114,2.25,Neutral Soil,coffee
25.55656667,62.67087838,193.5866233,7.27905689,67.23,97.37,132.5,1.67,Loamy Soil,coffee
27.58103975,67.96910852,120.5985918,7.079850922,62.15,142.88594,149.0319245,2.35,Neutral Soil,coffee
26.05968403,52.31098539,161.3432535,6.136286518,62.22,48.17,64.91,0.87,Acidic Soil,coffee
26.35770906,64.57578034,163.6269496,6.505203696,65.47,69.15,84.09,1.68,Loamy Soil,coffee
24.91370487,54.15319242,129.5481144,7.042089492,59.71,147.0820435,144.10644,1.31,Loamy Soil,coffee
27.31317116,68.4233391,192.4288139,6.348337519,67.611,61.5,79.37,0.84,Acidic Soil,coffee
26.1387869,52.26311691,136.3027766,7.432322234,60.34,66.27,82.04,0.71,Neutral Soil,coffee
23.1768489,67.06230539,162.5769606,6.787658922,64,124.75,142.09,1.7,Loamy Soil,coffee
23.52648086,68.44030686,171.8839938,6.743417121,65.38,110.02,129.32,0.81,Loamy Soil,coffee
25.11711046,68.48030408,194.8773479,7.00733163,67.611,147.0820435,149.02861,0.99,Loamy Soil,coffee
24.02952505,58.84880599,134.6803969,7.303033217,60.58,88.26,99.26,1.51,Neutral Soil,coffee
26.70897548,68.48093882,158.8608887,6.861235184,66.43,142.434,140.026,0.88,Neutral Soil,coffee
26.71717393,51.08826183,126.8073984,7.131435858,59.605,145.27,149.0319245,2.4,Loamy Soil,coffee
24.59245684,56.46829641,137.7044047,7.288211994,60.62,88.78,103.71,0.6,Neutral Soil,coffee
27.51006055,51.08826183,143.9955548,6.983732393,61.15,146.54737,143.267,1.77,Neutral Soil,coffee
27.57847581,58.52534263,156.6810374,6.172090205,64.05,51.21,65.23,1,Acidic Soil,coffee
26.65069302,57.56695719,145.105065,6.35118177,62.37,56.62,69.82,1.85,Peaty Soil,coffee
26.97251562,62.0183627,142.8610793,6.908671379,63.28,142.53785,142.787,1.2,Loamy Soil,coffee
23.1768489,52.97841162,153.1201644,6.766184468,60.44,97.97,127.32,1.8,Neutral Soil,coffee
23.52652084,65.44340921,186.1728203,6.392791654,65.92,62.33,80.88,0.53,Acidic Soil,coffee
27.30901814,55.196224,141.4831644,6.348316257,61.85,55.41,68.95,2.12,Acidic Soil,coffee
27.54823036,62.88179198,181.4170812,6.123796057,67.46,51.53,67.61,2.39,Acidic Soil,coffee
25.627355,57.04151119,188.5506536,7.428523634,65.31,69.93,98.67,1.9,Loamy Soil,coffee
23.29250318,51.08826183,183.468585,6.080823839,61.88,48.0205,64.99,1.31,Acidic Soil,coffee
24.91461008,53.74144743,166.2549307,6.334610249,62.37,54.23,73.31,0.83,Acidic Soil,coffee
26.77463708,66.4132686,177.7745075,6.78006386,67.56,120.59,147.77,0.69,Neutral Soil,coffee
27.41711238,56.63636248,127.92461,6.086922359,61.04,48.61,64.8635,1.43,Acidic Soil,coffee
24.13179691,67.22512329,173.3228386,6.362607851,65.62,61.64,76.26,2.26,Acidic Soil,coffee
26.2724184,52.12739421,127.1752928,6.758792552,59.68,94.83,110.3,0.54,Loamy Soil,coffee
23.60301571,60.39647474,140.9370415,6.779832611,61.16,112.3,125.35,2.4,Loamy Soil,coffee
33.0,66.9,178.3,6.71,33.39,58.05,71.04,2.71,Silty Loam,soybean
31.9,74.8,113.7,6.59,25.92,49.94,78.93,1.74,Clay Loam,soybean
25.8,69.1,63.4,6.15,119.25,65.46,117.4,3.12,Silty Loam,shallots
22.0,81.7,197.6,6.19,136.23,82.46,165.87,3.46,Clay Loam,cabbage
28.0,70.7,129.2,7.08,26.37,35.86,50.38,2.05,Loamy Soil,mungbean
31.0,65.2,81.0,6.28,29.93,62.02,78.57,1.19,Loamy Soil,peanut
32.1,71.2,86.6,6.42,26.84,60.43,84.94,1.9,Loamy Soil,peanut
24.5,63.0,60.8,6.67,106.34,60.88,100.57,2.31,Sandy Loam,shallots
31.0,74.6,124.0,6.42,29.77,46.44,54.67,1.78,Sandy Loam,mungbean
29.9,79.8,129.7,7.08,30.12,35.82,53.41,2.07,Sandy Loam,mungbean
23.1,68.1,58.1,6.7,72.13,66.39,110.05,3.59,Silty Loam,garlic
29.5,70.8,90.1,6.9,34.54,44.04,52.15,1.51,Sandy Loam,mungbean
27.9,69.2,75.1,7.32,98.18,68.52,136.78,3.23,Clay Loam,garlic
27.0,68.0,88.8,6.52,72.15,62.29,130.13,2.8,Clay Loam,garlic
26.1,66.4,72.4,7.33,103.0,63.5,92.08,2.58,Clay Loam,garlic
23.5,79.5,175.0,6.9,83.74,48.19,98.86,2.88,Loamy Soil,chives
31.4,73.7,104.1,6.76,20.27,33.97,54.7,2.08,Sandy Loam,mungbean
23.8,66.5,86.4,6.8,75.24,50.51,127.48,3.61,Clay Loam,garlic
30.5,64.4,43.0,6.45,84.93,89.93,124.52,2.39,Sandy Loam,shallots
29.9,89.1,222.2,6.87,77.48,47.97,93.18,3.07,Loamy Soil,chives
29.8,80.5,203.8,6.2,89.51,51.23,91.41,2.97,Silty Loam,chives
31.8,65.7,48.6,6.6,89.05,69.59,148.78,2.48,Silty Loam,shallots
24.5,76.2,247.6,6.85,88.61,49.45,92.84,3.76,Loamy Soil,chives
28.6,73.0,68.4,6.73,80.82,75.28,92.15,3.62,Loamy Soil,garlic
28.8,69.7,104.6,6.75,87.2,76.72,95.51,2.11,Silty Loam,garlic
25.8,87.3,236.9,6.26,121.19,107.99,189.9,3.69,Loamy Soil,cabbage
29.2,71.9,217.2,6.33,61.33,48.14,81.25,2.73,Silty Loam,chives
27.4,68.1,85.7,6.14,83.11,69.68,115.88,2.47,Sandy Loam,shallots
27.2,85.3,181.0,6.26,132.51,104.83,193.53,3.37,Loamy Soil,cabbage
32.0,72.7,108.0,6.06,19.73,55.31,76.68,1.93,Loamy Soil,peanut
27.2,89.3,193.1,6.58,154.94,112.2,172.07,3.1,Silty Loam,cabbage
26.8,67.0,47.7,6.15,84.29,89.13,129.38,2.82,Loamy Soil,shallots
30.2,62.9,39.9,6.17,114.79,67.85,123.5,2.99,Sandy Loam,shallots
25.6,82.6,171.9,6.67,128.05,88.62,156.9,3.81,Clay Loam,cabbage
22.6,86.0,179.2,6.41,160.77,116.06,183.62,3.06,Clay Loam,cabbage
25.6,72.1,51.7,6.99,77.44,58.98,115.64,2.18,Silty Loam,garlic
25.8,86.1,242.9,6.48,173.9,115.06,161.33,3.79,Clay Loam,cabbage
26.6,74.9,95.5,7.06,105.5,53.27,97.92,3.29,Silty Loam,garlic
32.2,66.6,100.1,6.44,35.77,42.6,66.32,2.26,Silty Loam,soybean
23.4,86.6,231.8,6.45,67.03,44.18,82.51,3.36,Silty Loam,chives
24.5,86.1,226.9,6.13,174.64,108.66,170.05,3.85,Silty Loam,cabbage
25.3,77.6,150.3,6.72,30.39,46.37,72.0,2.15,Silty Loam,soybean
26.4,78.8,132.5,6.9,33.11,44.96,69.23,1.78,Clay Loam,soybean
28.2,72.0,191.0,6.53,88.86,43.56,91.24,3.15,Loamy Soil,chives
24.7,68.3,52.4,6.82,100.09,60.99,120.88,3.31,Loamy Soil,garlic
25.2,76.3,219.6,5.71,144.18,104.81,174.78,2.59,Sandy Loam,chilli
26.2,76.7,171.6,6.21,32.14,56.78,66.76,2.63,Loamy Soil,soybean
26.8,76.7,143.7,6.43,28.17,32.68,67.46,1.97,Sandy Loam,mungbean
30.9,79.6,132.0,6.73,39.77,57.99,76.78,2.07,Silty Loam,soybean
31.0,61.5,78.9,6.47,95.59,89.63,133.76,3.2,Loamy Soil,shallots
32.0,63.0,88.4,6.57,94.71,69.03,135.62,2.65,Silty Loam,shallots
25.9,74.8,192.4,6.17,23.78,59.59,62.49,2.48,Loamy Soil,soybean
30.1,82.8,106.8,5.64,103.14,113.41,176.61,2.81,Sandy Loam,chilli
30.4,71.9,83.5,6.26,25.81,64.47,85.26,1.38,Loamy Soil,peanut
28.2,73.5,68.1,6.61,107.36,66.44,99.74,2.64,Loamy Soil,garlic
28.8,80.7,139.3,6.78,28.04,43.14,58.49,1.65,Loamy Soil,mungbean
29.5,71.8,103.1,6.81,27.32,46.81,64.11,1.97,Sandy Loam,mungbean
28.8,66.1,58.6,6.17,24.37,58.58,85.09,2.18,Sandy Loam,peanut
28.3,77.2,152.2,6.83,65.47,51.55,96.15,3.87,Silty Loam,chives
32.9,69.3,163.6,6.19,34.08,59.26,64.72,2.17,Silty Loam,soybean
29.5,74.5,71.2,6.3,27.07,55.99,79.83,1.67,Sandy Loam,peanut
28.3,68.8,102.0,6.78,87.14,66.11,90.97,2.75,Clay Loam,garlic
27.1,79.0,186.6,6.13,31.75,59.83,73.31,2.32,Clay Loam,soybean
30.1,66.3,54.1,5.95,24.4,50.48,73.29,1.8,Loamy Soil,peanut
30.1,65.0,35.2,6.37,86.47,85.94,108.38,2.63,Loamy Soil,shallots
27.1,77.3,190.9,6.0,143.27,102.66,166.13,2.98,Clay Loam,cabbage
23.1,70.3,225.4,6.37,70.67,41.29,81.75,2.69,Silty Loam,chives
29.9,71.9,50.1,6.58,84.02,71.11,121.87,3.15,Sandy Loam,shallots
23.9,81.2,231.8,6.2,168.85,101.93,188.27,3.89,Clay Loam,cabbage
24.6,65.4,72.7,6.84,99.28,71.73,97.66,2.54,Clay Loam,garlic
24.8,68.3,61.5,7.34,77.24,56.43,117.43,2.37,Clay Loam,garlic
28.7,64.3,82.1,6.17,113.61,83.2,139.74,2.73,Silty Loam,shallots
25.2,75.3,152.5,6.39,77.81,51.76,98.55,2.81,Loamy Soil,chives
31.7,74.8,200.6,5.51,130.31,116.63,161.36,1.91,Sandy Loam,chilli
28.9,74.2,159.5,6.63,148.49,114.27,147.93,3.01,Loamy Soil,chilli
26.7,79.3,137.1,7.18,24.46,37.73,53.19,2.08,Sandy Loam,mungbean
26.0,76.7,145.9,6.0,39.04,50.86,72.63,2.56,Loamy Soil,soybean
31.1,79.1,189.2,6.67,20.62,51.01,71.52,2.46,Silty Loam,soybean
29.5,81.5,124.1,6.94,29.25,40.81,52.25,2.14,Loamy Soil,mungbean
27.8,72.3,84.0,6.44,98.69,78.17,122.05,2.91,Sandy Loam,shallots
28.4,80.9,116.1,6.38,21.05,36.49,69.27,1.6,Sandy Loam,mungbean
23.1,82.7,262.8,6.75,62.95,42.88,74.3,3.34,Loamy Soil,chives
26.3,74.2,36.9,6.34,95.98,78.28,109.4,2.9,Sandy Loam,shallots
28.7,84.8,82.5,6.23,24.32,45.15,53.57,1.51,Loamy Soil,mungbean
28.9,72.7,233.5,6.67,62.97,44.88,99.01,2.85,Silty Loam,chives
23.3,82.3,245.7,6.26,168.94,111.85,191.55,3.0,Clay Loam,cabbage
29.3,72.0,42.1,6.69,115.01,70.29,149.27,2.15,Sandy Loam,shallots
33.8,73.0,90.9,6.22,29.3,69.9,86.34,2.02,Loamy Soil,peanut
27.1,74.7,142.8,6.8,149.55,95.59,167.99,2.89,Silty Loam,chilli
24.1,63.7,47.1,6.41,100.27,64.64,129.01,3.44,Sandy Loam,shallots
31.6,75.6,126.5,6.57,35.73,43.48,63.38,2.69,Clay Loam,soybean
27.7,70.9,290.7,6.68,65.56,56.06,75.39,3.96,Loamy Soil,chives
27.5,74.2,158.3,6.94,62.75,56.82,83.19,3.05,Silty Loam,chives
30.6,75.3,138.1,6.38,33.16,48.37,54.61,1.92,Sandy Loam,mungbean
24.7,80.9,117.2,6.71,111.25,111.31,149.45,1.93,Silty Loam,chilli
33.3,70.4,58.7,6.23,20.59,59.69,87.8,1.69,Sandy Loam,peanut
29.7,74.7,89.1,6.07,101.65,62.11,132.56,3.49,Silty Loam,shallots
28.3,67.2,61.2,5.89,19.54,57.14,77.48,1.44,Loamy Soil,peanut
30.3,84.0,99.3,6.34,34.74,47.61,51.82,1.65,Sandy Loam,mungbean
29.6,76.0,145.8,6.03,37.9,47.51,61.74,1.8,Silty Loam,soybean
28.5,72.0,88.7,7.02,23.53,33.85,51.14,2.47,Loamy Soil,mungbean
29.7,67.2,65.2,6.34,27.39,54.99,87.71,1.65,Loamy Soil,peanut
27.8,86.9,179.7,7.0,67.15,51.25,81.13,2.57,Loamy Soil,chives
29.2,78.0,184.1,6.35,82.55,49.18,95.07,3.04,Loamy Soil,chives
27.0,62.1,54.8,6.23,102.34,85.04,120.67,3.35,Loamy Soil,shallots
26.0,77.0,203.5,6.8,131.44,110.61,181.72,3.76,Clay Loam,cabbage
30.0,71.2,139.8,6.57,26.19,30.8,58.51,1.94,Sandy Loam,mungbean
28.5,65.9,80.4,6.22,19.82,61.56,75.74,1.11,Sandy Loam,peanut
31.5,73.8,83.2,5.96,26.08,59.61,72.86,2.05,Loamy Soil,peanut
28.4,75.2,161.0,6.78,29.78,55.41,62.86,2.21,Clay Loam,soybean
27.4,83.0,104.9,6.32,126.73,113.16,123.55,2.13,Sandy Loam,chilli
26.3,75.8,126.0,6.91,28.44,53.59,77.36,2.58,Silty Loam,soybean
27.7,82.3,179.6,6.22,168.21,98.24,172.97,3.11,Loamy Soil,cabbage
30.2,76.3,195.5,6.41,39.74,52.53,69.77,2.59,Clay Loam,soybean
26.0,78.2,158.0,6.57,30.75,47.86,78.47,2.12,Silty Loam,soybean
27.1,75.3,149.8,5.62,111.33,98.87,151.19,2.99,Sandy Loam,chilli
27.3,61.6,76.5,6.58,118.32,66.97,118.7,2.32,Sandy Loam,shallots
25.0,78.5,166.8,5.82,102.44,103.09,150.23,2.56,Loamy Soil,chilli
31.7,78.6,140.7,6.48,26.95,32.44,61.31,1.97,Sandy Loam,mungbean
29.7,71.7,73.1,6.43,27.37,59.37,76.01,1.51,Sandy Loam,peanut
24.6,70.7,234.0,6.64,127.86,114.84,127.2,3.13,Loamy Soil,chilli
27.2,75.0,105.5,7.39,92.63,53.75,109.07,2.06,Silty Loam,garlic
29.7,67.3,58.9,6.48,80.85,86.23,147.9,2.9,Sandy Loam,shallots
25.5,75.8,272.5,6.95,63.79,44.27,83.34,2.88,Silty Loam,chives
22.3,81.5,225.2,6.5,175.16,119.15,193.99,3.99,Clay Loam,cabbage
27.0,69.0,81.2,5.89,21.9,67.14,76.27,1.94,Sandy Loam,peanut
24.0,68.5,85.5,7.01,98.11,51.82,108.46,3.54,Clay Loam,garlic
24.3,66.4,59.1,7.07,85.62,54.69,125.91,2.13,Silty Loam,garlic
22.3,78.8,169.0,6.47,82.96,58.83,70.65,3.24,Loamy Soil,chives
29.3,61.9,61.9,6.45,82.68,76.45,117.54,2.89,Sandy Loam,shallots
32.2,78.7,125.3,6.86,27.57,57.97,71.2,1.6,Clay Loam,soybean
25.4,83.4,232.0,6.73,143.74,91.6,161.25,3.55,Clay Loam,cabbage
27.6,75.5,193.3,6.22,64.85,51.31,81.48,2.92,Loamy Soil,chives
25.9,60.6,75.0,6.38,108.93,61.16,125.21,2.67,Loamy Soil,shallots
31.3,67.3,107.8,6.38,23.9,63.31,88.87,1.62,Sandy Loam,peanut
31.3,72.5,62.8,6.48,21.52,64.5,80.18,1.45,Sandy Loam,peanut
30.5,75.4,128.7,6.64,22.26,46.66,64.72,1.8,Sandy Loam,mungbean
29.0,65.9,139.4,6.62,23.99,45.17,75.55,2.22,Silty Loam,soybean
27.3,83.4,277.9,6.15,79.72,59.18,72.45,2.67,Silty Loam,chives
27.2,68.7,49.1,6.81,103.77,64.75,122.51,2.73,Silty Loam,garlic
29.7,68.1,55.9,6.06,26.49,51.15,83.83,1.58,Loamy Soil,peanut
24.6,76.5,143.1,6.64,132.54,103.08,154.59,2.88,Silty Loam,chilli
27.1,82.8,107.2,6.65,141.06,96.61,154.71,2.18,Sandy Loam,chilli
33.5,72.7,115.6,6.29,20.35,66.3,71.83,1.47,Sandy Loam,peanut
27.6,66.3,178.5,6.97,30.28,50.05,66.13,2.79,Loamy Soil,soybean
28.8,80.3,121.3,6.52,22.44,33.28,66.97,2.06,Sandy Loam,mungbean
26.2,81.6,163.0,6.85,70.97,56.05,92.67,2.54,Loamy Soil,chives
30.4,84.2,120.5,6.69,142.83,96.28,132.15,2.52,Sandy Loam,chilli
24.7,89.9,207.8,6.19,179.23,112.24,184.85,3.25,Silty Loam,cabbage
29.0,70.3,271.1,6.53,80.52,44.06,89.61,3.8,Silty Loam,chives
30.2,75.4,166.4,6.14,111.39,109.86,146.15,1.93,Sandy Loam,chilli
28.1,70.5,52.5,5.92,15.46,52.32,79.61,1.24,Sandy Loam,peanut
28.1,66.6,89.6,5.81,24.63,64.68,88.76,1.09,Loamy Soil,peanut
30.7,73.1,151.8,6.68,33.57,43.26,75.15,2.73,Clay Loam,soybean
22.1,82.9,266.5,6.9,88.9,53.39,92.51,3.98,Loamy Soil,chives
28.8,79.5,187.1,5.91,115.07,106.29,156.26,2.95,Sandy Loam,chilli
27.3,67.6,48.8,7.07,74.95,62.26,94.68,3.06,Silty Loam,garlic
29.2,74.8,98.0,7.46,83.0,77.06,107.22,3.08,Silty Loam,garlic
24.5,68.4,65.0,7.3,104.07,61.34,137.06,3.43,Clay Loam,garlic
29.2,72.2,86.2,6.61,23.79,31.69,65.12,2.38,Sandy Loam,mungbean
28.8,69.8,165.0,6.07,35.0,46.33,76.62,1.78,Clay Loam,soybean
28.6,68.6,47.2,6.5,85.81,83.46,102.6,3.42,Loamy Soil,shallots
28.9,75.5,128.3,6.92,34.72,41.75,62.96,2.37,Loamy Soil,mungbean
26.6,73.0,67.3,7.19,80.96,78.97,96.91,2.34,Loamy Soil,garlic
32.7,74.0,78.3,6.15,29.44,66.62,70.66,1.53,Sandy Loam,peanut
29.0,67.3,119.6,6.41,18.26,54.74,84.86,1.34,Sandy Loam,peanut
24.1,67.8,35.5,6.57,84.52,87.42,149.25,3.1,Silty Loam,shallots
33.9,66.3,119.7,6.04,17.18,56.13,75.82,1.49,Loamy Soil,peanut
29.2,69.7,109.9,5.86,17.75,64.08,88.89,2.18,Loamy Soil,peanut
29.9,65.7,35.5,6.39,97.21,67.78,114.68,2.58,Sandy Loam,shallots
28.6,65.3,90.6,7.3,77.81,66.8,115.97,2.09,Clay Loam,garlic
26.3,84.3,111.4,6.81,28.44,34.62,61.34,1.6,Loamy Soil,mungbean
30.0,75.5,142.8,6.99,33.15,40.69,53.64,2.06,Loamy Soil,mungbean
28.2,83.4,122.5,7.05,27.54,44.18,62.85,1.57,Loamy Soil,mungbean
26.8,78.4,147.2,6.89,29.84,48.45,58.5,1.68,Sandy Loam,mungbean
27.9,71.0,225.4,6.0,60.54,42.04,94.17,2.72,Loamy Soil,chives
33.5,73.8,70.9,6.3,21.66,64.6,78.12,1.82,Sandy Loam,peanut
29.2,80.6,105.2,6.58,32.54,36.89,50.31,2.23,Loamy Soil,mungbean
26.2,79.0,157.9,6.27,133.08,81.08,150.67,2.68,Silty Loam,cabbage
28.6,70.6,49.0,7.02,107.37,60.14,126.92,2.54,Silty Loam,garlic
26.1,72.7,131.4,6.8,22.82,35.12,56.44,2.43,Sandy Loam,mungbean
25.2,86.6,215.5,6.72,128.09,114.33,173.82,3.44,Loamy Soil,cabbage
25.7,66.1,35.5,6.02,83.18,73.82,133.4,2.19,Loamy Soil,shallots
31.5,70.4,79.8,6.51,96.39,67.52,118.45,2.6,Loamy Soil,shallots
24.7,71.3,167.0,6.02,142.0,96.27,161.23,2.01,Silty Loam,chilli
29.8,65.4,88.4,6.38,26.87,57.71,82.84,1.87,Loamy Soil,peanut
25.0,71.2,210.2,6.51,78.08,59.98,80.96,2.62,Loamy Soil,chives
28.0,70.2,80.5,6.64,28.27,45.31,61.18,1.9,Sandy Loam,mungbean
25.1,73.2,179.0,6.35,139.7,119.94,124.16,3.01,Loamy Soil,chilli
23.1,72.9,95.4,6.98,105.69,65.25,137.21,3.7,Clay Loam,garlic
33.8,72.7,67.9,6.08,19.14,58.0,70.39,1.76,Loamy Soil,peanut
28.6,67.3,99.6,6.83,73.3,76.02,130.59,2.25,Silty Loam,garlic
27.8,89.5,167.1,6.15,61.07,48.06,94.47,3.41,Loamy Soil,chives
26.2,77.9,247.9,6.33,165.86,109.2,195.04,2.81,Silty Loam,cabbage
26.3,71.1,63.3,6.75,74.98,73.69,110.34,3.64,Silty Loam,garlic
25.3,73.7,64.1,6.84,82.35,55.33,109.58,2.68,Loamy Soil,garlic
30.0,77.7,279.7,6.24,81.63,57.07,82.87,2.84,Silty Loam,chives
27.2,88.7,264.0,6.12,61.04,49.16,87.83,3.82,Silty Loam,chives
29.6,78.1,147.4,6.37,136.72,86.12,145.57,2.34,Loamy Soil,chilli
24.3,83.3,156.3,6.5,119.53,80.21,135.29,2.13,Silty Loam,chilli
29.2,73.8,109.4,6.38,27.82,65.07,76.34,2.16,Sandy Loam,peanut
28.5,78.6,242.1,6.38,129.82,93.29,170.34,2.68,Loamy Soil,chilli
28.8,71.0,172.8,6.74,101.45,93.28,129.1,2.48,Silty Loam,chilli
28.9,82.9,236.7,6.88,86.55,52.82,79.22,3.66,Silty Loam,chives
33.8,66.2,51.8,5.85,15.75,61.4,74.07,1.26,Sandy Loam,peanut
28.1,69.8,101.1,5.9,25.91,60.54,79.7,1.91,Sandy Loam,peanut
27.6,72.8,69.4,7.11,75.36,74.27,131.7,3.58,Loamy Soil,garlic
25.1,69.4,116.5,6.81,31.03,43.17,78.84,2.02,Silty Loam,soybean
25.0,70.6,81.9,7.18,99.83,67.07,102.52,2.84,Silty Loam,garlic
31.9,70.3,152.5,6.17,130.67,117.93,123.12,2.12,Silty Loam,chilli
31.2,70.5,245.1,6.34,136.26,112.27,127.39,2.95,Sandy Loam,chilli
28.2,64.3,33.8,6.23,91.67,88.65,140.48,3.24,Loamy Soil,shallots
27.9,83.4,178.0,6.08,120.33,83.34,183.94,2.66,Silty Loam,cabbage
28.3,78.3,162.3,6.5,30.37,40.17,64.47,2.24,Loamy Soil,soybean
24.5,75.0,204.9,6.51,76.48,52.05,72.98,3.86,Loamy Soil,chives
25.2,79.4,120.1,6.72,38.46,52.61,78.23,2.44,Silty Loam,soybean
26.2,72.6,43.4,6.53,92.88,62.92,145.47,3.27,Loamy Soil,shallots
28.4,75.5,261.6,6.23,79.05,47.42,83.07,2.86,Loamy Soil,chives
24.1,82.9,118.4,6.23,125.97,117.74,158.48,2.53,Silty Loam,chilli
29.0,73.9,99.7,6.66,32.86,34.5,65.46,1.87,Sandy Loam,mungbean
26.3,74.6,95.5,6.37,27.5,36.82,60.5,1.8,Loamy Soil,mungbean
29.2,76.3,150.9,6.5,89.24,55.55,79.73,3.94,Silty Loam,chives
23.3,66.3,57.3,7.33,98.05,71.72,127.99,2.64,Clay Loam,garlic
29.4,66.6,88.3,6.68,81.97,70.95,135.51,3.15,Silty Loam,garlic
29.0,86.9,177.3,6.19,87.29,42.73,89.88,3.46,Loamy Soil,chives
23.0,81.1,201.6,6.09,144.04,91.55,163.9,2.65,Silty Loam,cabbage
29.2,82.8,84.1,6.98,26.98,38.06,54.23,2.02,Sandy Loam,mungbean
28.8,84.6,106.0,6.77,24.81,41.05,51.5,2.29,Sandy Loam,mungbean
31.2,74.9,177.0,6.18,31.27,41.23,63.76,2.2,Silty Loam,soybean
23.5,80.2,176.6,6.07,155.2,119.66,167.32,3.97,Silty Loam,cabbage
32.7,68.4,54.4,6.35,16.2,60.3,86.0,1.27,Sandy Loam,peanut
25.5,72.3,149.2,6.69,122.88,87.76,171.91,2.35,Loamy Soil,chilli
26.6,77.4,201.8,6.08,136.31,113.2,190.6,3.19,Clay Loam,cabbage
32.9,73.7,131.7,6.03,32.11,55.62,77.48,2.23,Silty Loam,soybean
26.8,73.3,116.2,6.93,28.94,41.85,68.08,2.45,Loamy Soil,mungbean
24.0,89.8,177.3,6.38,149.91,90.46,173.62,3.68,Clay Loam,cabbage
